Date,close,daily_return,share,cash,wealth,wealthlochigh,wealthloclow,peak,spy
2019-05-01,2923.72998,-0.007502163198430001,3.3100149735200324,5618.066217595139,15295.656229924563,15368.807885220824,14697.669216089751,16168.043972739724,18898.864323446254
2019-05-02,2917.52002,-0.0021239854714627526,3.3100149735200324,5618.066217595139,15275.101169339603,15368.807885220824,14697.669216089751,16168.043972739724,18858.723410196108
2019-05-03,2945.639893,0.00963827936303252,3.3100149735200324,5618.066217595139,15368.178370023084,15368.807885220824,14697.669216089751,16168.043972739724,19040.48905485374
2019-05-06,2932.469971,-0.004470988470551718,3.3100149735200324,5618.066217595139,15324.585731002993,15368.807885220824,14697.669216089751,16168.043972739724,18955.359247815824
2019-05-07,2884.050049,-0.01651165143337796,3.3100149735200324,5618.066217595139,15164.315064166323,15368.807885220824,14697.669216089751,16168.043972739724,18642.37496312143
2019-05-08,2879.419922,-0.0016054253294270904,3.3100149735200324,5618.066217595139,15148.989274467021,15368.807885220824,14830.831055584178,16168.043972739724,18612.44602215496
2019-05-09,2870.719971,-0.0030214248826746504,3.3100149735200324,5618.066217595139,15120.192306388133,15368.807885220824,14858.03928267608,16168.043972739724,18556.209914616178
2019-05-10,2881.399902,0.0037202970362448795,3.3100149735200324,5618.066217595139,15155.543037914293,15368.807885220824,14880.680073066258,16168.043972739724,18625.244527365463
2019-05-13,2811.8701170000004,-0.02413055714749579,3.3100149735200324,5618.066217595139,14925.398408458666,15368.807885220824,14880.680073066258,16168.043972739724,18175.806999911787
2019-05-14,2834.409912,0.008015944571453826,3.3100149735200324,5618.066217595139,15000.005467408737,15368.807885220824,14880.680073066258,16168.043972739724,18321.503261364523
2019-05-15,2850.959961,0.00583897513550613,3.3100149735200324,5618.066217595139,15054.786377411227,15368.807885220824,14880.680073066258,16168.043972739724,18428.482063352727
2019-05-16,2876.320068,0.008895286972429028,3.3100149735200324,5618.066217595139,15138.728711311298,15368.807885220824,14880.680073066258,16168.043972739724,18592.40869977251
2019-05-17,2859.530029,-0.005837333329762107,3.3100149735200324,5618.066217595139,15083.153430815313,15368.807885220824,14880.680073066258,16168.043972739724,18483.87861278877
2019-05-20,2840.22998,-0.0067493779761946815,3.3100149735200324,5618.066217595139,15019.269979635643,15368.807885220824,14880.680073066258,16168.043972739724,18359.123929564954
2019-05-21,2864.360107,0.00849583560835443,3.3100149735200324,5618.066217595139,15099.14106131858,15368.807885220824,14880.680073066258,16168.043972739724,18515.100028383946
2019-05-22,2856.27002,-0.0028243959201321722,3.3100149735200324,5618.066217595139,15072.362752211502,15368.807885220824,14880.680073066258,16168.043972739724,18462.80605540294
2019-05-23,2822.23999,-0.01191415018948383,3.3100149735200324,5618.066217595139,14959.722843362168,15368.807885220824,14903.883311130787,16168.043972739724,18242.837411139557
2019-05-24,2826.060059,0.0013535592343441039,3.3100149735200324,5618.066217595139,14972.367328952045,15368.807885220824,14903.883311130787,16168.043972739724,18267.530172178045
2019-05-28,2802.389893,-0.00837567691621377,3.3100149735200324,5618.066217595139,14894.01872506634,15368.807885220824,14925.398408458666,16168.043972739724,18114.527241398697
2019-05-29,2783.02002,-0.006911912239044082,3.3100149735200324,5618.066217595139,14829.90415540116,15368.807885220824,14894.01872506634,16168.043972739724,17989.321218854377
2019-05-30,2788.860107,0.0020984710702871556,3.3100149735200324,5618.066217595139,14849.23493081782,15368.178370023084,14829.90415540116,16168.043972739724,18027.071289006246
2019-05-31,2752.060059,-0.01319537251353431,3.3100149735200324,5618.066217595139,14727.426220911562,15368.178370023084,14829.90415540116,16168.043972739724,17789.19736801977
2019-06-03,2744.449951,-0.0027652405241348488,3.3100149735200324,5618.066217595139,14702.23664948146,15368.178370023084,14727.426220911562,16168.043972739724,17740.005958565886
2019-06-04,2803.27002,0.0214323708029609,3.3100149735200324,5618.066217595139,14896.93195861494,15324.585731002993,14702.23664948146,16168.043972739724,18120.216344316606
2019-06-05,2826.149902,0.008161854490207121,3.3100149735200324,5618.066217595139,14972.664710627312,15164.315064166323,14702.23664948146,16168.043972739724,18268.110913449993
2019-06-06,2843.48999,0.006135586788134972,3.3100149735200324,5618.066217595139,15030.060661549465,15155.543037914293,14702.23664948146,16168.043972739724,18380.19649341474
2019-06-07,2873.340088,0.010497697584650245,3.3100149735200324,5618.066217595139,15128.864932890505,15155.543037914293,14702.23664948146,16168.043972739724,18573.146237749053
2019-06-10,2886.72998,0.004660044265529351,3.3100149735200324,5618.066217595139,15173.185675904322,15155.543037914293,14702.23664948146,16168.043972739724,18659.697921367115
2019-06-11,2885.719971,-0.0003498799704155786,3.3100149735200324,5618.066217595139,15169.842530990933,15173.185675904322,14702.23664948146,16168.043972739724,18653.169266810426
2019-06-12,2879.840088,-0.002037579203488127,3.3100149735200324,5618.066217595139,15150.380030218388,15173.185675904322,14702.23664948146,16168.043972739724,18615.161957033226
2019-06-13,2891.639893,0.0040973820210257195,3.3100149735200324,5618.066217595139,15189.437561453004,15173.185675904322,14702.23664948146,16168.043972739724,18691.435386954457
2019-06-14,2886.97998,-0.0016115122119045866,3.3100149735200324,5618.066217595139,15174.013179647704,15189.437561453004,14702.23664948146,16168.043972739724,18661.313910570352
2019-06-17,2889.669922,0.0009317494470466592,3.3100149735200324,5618.066217595139,15182.916927945604,15189.437561453004,14702.23664948146,16168.043972739724,18678.701579487693
2019-06-18,2917.75,0.009717399826955075,3.3100149735200324,5618.066217595139,15275.862406583215,15189.437561453004,14702.23664948146,16168.043972739724,18860.209990983953
2019-06-19,2926.459961,0.00298516356781775,3.3100149735200324,5618.066217595139,15304.69250791199,15275.862406583215,14702.23664948146,16168.043972739724,18916.510802730427
2019-06-20,2954.179932,0.009472185291927948,3.3100149735200324,5618.066217595139,15396.44602698753,15304.69250791199,14702.23664948146,16168.043972739724,19095.691498130644
2019-06-21,2950.459961,-0.0012592228928592908,3.3100149735200324,5618.066217595139,15384.132867276468,15396.44602698753,14702.23664948146,16168.043972739724,19071.64576624122
2019-06-24,2945.350098,-0.0017318869151060623,3.3100149735200324,5618.066217595139,15367.219144233834,15396.44602698753,14702.23664948146,16168.043972739724,19038.61583248913
2019-06-25,2917.3798829999996,-0.009496397395675649,3.3100149735200324,5618.066217595139,15274.637313771258,15396.44602698753,14702.23664948146,16168.043972739724,18857.81757068021
2019-06-26,2913.780029,-0.0012339339216591583,3.3100149735200324,5618.066217595139,15262.721743128772,15396.44602698753,14702.23664948146,16168.043972739724,18834.54826989129
2019-06-27,2924.919922,0.0038231756993074573,3.3100149735200324,5618.066217595139,15299.594955762186,15396.44602698753,14702.23664948146,16168.043972739724,18906.556057144167
2019-06-28,2941.76001,0.005757452665057894,3.3100149735200324,5618.066217595139,15355.33589919758,15396.44602698753,14702.23664948146,16168.043972739724,19015.40965870244
2019-07-01,2964.330078,0.007672300909413732,3.3100149735200324,5618.066217595139,15430.043162230944,15396.44602698753,14702.23664948146,16168.043972739724,19161.30160351978
2019-07-02,2973.01001,0.0029281260087796745,3.3100149735200324,5618.066217595139,15458.773867120079,15430.043162230944,14702.23664948146,16168.043972739724,19217.40830910712
2019-07-03,2995.820068,0.007672378472751928,3.3100149735200324,5618.066217595139,15534.275500646942,15458.773867120079,14702.23664948146,16168.043972739724,19364.851538919997
2019-07-05,2990.409912,-0.0018059015151773439,3.3100149735200324,5618.066217595139,15516.367803277863,15534.275500646942,14702.23664948146,16168.043972739724,19329.880524184675
2019-07-08,2975.949951,-0.004835444445918546,3.3100149735200324,5618.066217595139,15468.505115851345,15534.275500646942,14702.23664948146,16168.043972739724,19236.41196076374
2019-07-09,2979.6298829999996,0.0012365570861709863,3.3100149735200324,5618.066217595139,15480.685745872881,15534.275500646942,14702.23664948146,16168.043972739724,19260.198882286328
2019-07-10,2993.070068,0.004510689423771197,3.3100149735200324,5618.066217595139,15525.17295946976,15534.275500646942,14702.23664948146,16168.043972739724,19347.075657684385
2019-07-11,2999.909912,0.002285226822160702,3.3100149735200324,5618.066217595139,15547.8129455263,15534.275500646942,14702.23664948146,16168.043972739724,19391.2881139077
2019-07-12,3013.77002,0.004620174740767258,3.3100149735200324,5618.066217595139,15593.690110540905,15547.8129455263,14702.23664948146,16168.043972739724,19480.879253442516
2019-07-15,3014.300049,0.00017586909302380604,3.3100149735200324,5618.066217595139,15595.444514467308,15593.690110540905,14702.23664948146,16168.043972739724,19484.305338008126
2019-07-16,3004.040039,-0.0034037785997461656,3.3100149735200324,5618.066217595139,15561.48372773884,15595.444514467308,14702.23664948146,16168.043972739724,19417.985076467696
2019-07-17,2984.419922,-0.006531243507170825,3.3100149735200324,5618.066217595139,15496.540846686625,15595.444514467308,14702.23664948146,16168.043972739724,19291.161487514677
2019-07-18,2995.110107,0.0035819976006714604,3.3100149735200324,5618.066217595139,15531.925519106324,15595.444514467308,14702.23664948146,16168.043972739724,19360.26238167712
2019-07-19,2976.610107,-0.006176734523636651,3.3100149735200324,5618.066217595139,15470.690242096203,15595.444514467308,14702.23664948146,16168.043972739724,19240.679180637548
2019-07-22,2985.030029,0.0028286949574616305,3.3100149735200324,5618.066217595139,15498.560309992077,15595.444514467308,14702.23664948146,16168.043972739724,19295.105192813953
2019-07-23,3005.469971,0.006847482873345578,3.3100149735200324,5618.066217595139,15566.216824069958,15595.444514467308,14702.23664948146,16168.043972739724,19427.22809516115
2019-07-24,3019.560059,0.0046881479888192246,3.3100149735200324,5618.066217595139,15612.85522632817,15595.444514467308,14702.23664948146,16168.043972739724,19518.30581548381
2019-07-25,3003.669922,-0.005262401372888137,3.3100149735200324,5618.066217595139,15560.258634926886,15612.85522632817,14702.23664948146,16168.043972739724,19415.592656163957
2019-07-26,3025.860107,0.007387690916858425,3.3100149735200324,5618.066217595139,15633.708479542067,15612.85522632817,14702.23664948146,16168.043972739724,19559.02905367532
2019-07-29,3020.969971,-0.0016161143698240066,3.3100149735200324,5618.066217595139,15617.522056159516,15633.708479542067,14702.23664948146,16168.043972739724,19527.41942576187
2019-07-30,3013.179932,-0.0025786548938854237,3.3100149735200324,5618.066217595139,15591.736910425214,15633.708479542067,14702.23664948146,16168.043972739724,19477.064950094675
2019-07-31,2980.3798829999996,-0.010885526168438742,3.3100149735200324,5618.066217595139,15483.168257103021,15633.708479542067,14702.23664948146,16168.043972739724,19265.04684989604
2019-08-01,2953.560059,-0.008998793795710114,3.3100149735200324,5618.066217595139,15394.394238075849,15633.708479542067,14896.93195861494,16168.043972739724,19091.684665829132
2019-08-02,2932.050049,-0.007282740005389532,3.3100149735200324,5618.066217595139,15323.195782895284,15633.708479542067,14972.664710627312,16168.043972739724,18952.644890143016
2019-08-05,2844.73999,-0.02977782013979524,3.3100149735200324,5618.066217595139,15034.198180266365,15633.708479542067,15030.060661549465,16168.043972739724,18388.276439430927
2019-08-06,2881.77002,0.01301701741817185,3.3100149735200324,5618.066217595139,15156.768134036261,15633.708479542067,15034.198180266365,16168.043972739724,18627.63695413316
2019-08-07,2883.97998,0.000766875907745046,3.3100149735200324,5618.066217595139,15164.083134727141,15633.708479542067,15034.198180266365,16168.043972739724,18641.922040131503
2019-08-08,2938.090088,0.018762303613494513,3.3100149735200324,5618.066217595139,15343.188402425927,15633.708479542067,15034.198180266365,16168.043972739724,18991.68744138755
2019-08-09,2918.649902,-0.006616606508901501,3.3100149735200324,5618.066217595139,15278.841095677915,15633.708479542067,15034.198180266365,16168.043972739724,18866.02691864784
2019-08-12,2882.699951,-0.01231732212053438,3.3100149735200324,5618.066217595139,15159.846219570602,15633.708479542067,15034.198180266365,16168.043972739724,18633.64798795618
2019-08-13,2926.320068,0.015131688258040343,3.3100149735200324,5618.066217595139,15304.229459987298,15633.708479542067,15034.198180266365,16168.043972739724,18915.606540419994
2019-08-14,2840.600098,-0.029292752675063927,3.3100149735200324,5618.066217595139,15020.495075757612,15633.708479542067,15034.198180266365,16168.043972739724,18361.51635633265
2019-08-15,2847.600098,0.0024642680273538886,3.3100149735200324,5618.066217595139,15043.66518057225,15633.708479542067,15020.495075757612,16168.043972739724,18406.764054023297
2019-08-16,2888.679932,0.014426124661553574,3.3100149735200324,5618.066217595139,15179.640046221968,15633.708479542067,15020.495075757612,16168.043972739724,18672.30232688244
2019-08-19,2923.649902,0.012105865247517444,3.3100149735200324,5618.066217595139,15295.391170545514,15633.708479542067,15020.495075757612,16168.043972739724,18898.346702712588
2019-08-20,2900.51001,-0.007914727404321087,3.3100149735200324,5618.066217595139,15218.797781539877,15633.708479542067,15020.495075757612,16168.043972739724,18748.771440168268
2019-08-21,2924.429932,0.008246798638009256,3.3100149735200324,5618.066217595139,15297.97308152531,15633.708479542067,15020.495075757612,16168.043972739724,18903.388782945392
2019-08-22,2922.949951,-0.0005060750417732462,3.3100149735200324,5618.066217595139,15293.074322254783,15633.708479542067,15020.495075757612,16168.043972739724,18893.822249677407
2019-08-23,2847.110107,-0.0259463368416738,3.3100149735200324,5618.066217595139,15042.043303025363,15633.708479542067,15020.495075757612,16168.043972739724,18403.596773360565
2019-08-26,2878.3798829999996,0.010982987950876488,3.3100149735200324,5618.066217595139,15145.546729803977,15617.522056159516,15020.495075757612,16168.043972739724,18605.72325497517
2019-08-27,2869.159912,-0.003203180738739042,3.3100149735200324,5618.066217595139,15115.028487738557,15591.736910425214,15020.495075757612,16168.043972739724,18546.125760614526
