Date,Open,High,Low,Close,Adj Close,Volume,Price1,mvAvg20,mvAvg50,Hold,PnL,TotalReturn,TotalReturnPct,SpyPnL,SpyTotalReturn,SpyTotalReturnPct
1994-01-25,471.970001,472.559998,470.269989,470.920013,470.920013,326120000,473.200012,471.3980011,467.27760076,1,2.279999000000032,42.3800050000001,-0.882176305250764,2.279999000000032,113.51001000000002,-0.6844226712756947
1994-01-26,470.920013,473.440002,470.720001,473.200012,473.200012,304660000,477.049988,471.52900235,467.4666009999999,1,3.8499759999999696,46.229981000000066,-0.8714727105481235,3.8499759999999696,117.35998599999999,-0.6737190765730542
1994-01-27,473.200012,477.519989,473.200012,477.049988,477.049988,346500000,478.700012,471.94950099999994,467.67280096,1,1.6500240000000304,47.8800050000001,-0.8668853603553871,1.6500240000000304,119.01001000000002,-0.6691317263803178
1994-01-28,477.049988,479.75,477.049988,478.700012,478.700012,313140000,481.609985,472.56200099999995,467.95060123999997,1,2.9099729999999795,50.789978000000076,-0.8587951354844718,2.9099729999999795,121.919983,-0.6610415015094024
1994-01-31,478.700012,482.850006,478.700012,481.609985,481.609985,322870000,479.619995,473.37050015000005,468.31040104,1,-1.9899899999999775,48.7999880000001,-0.864327649563081,-1.9899899999999775,119.92999300000002,-0.6665740155880118
1994-02-01,481.600006,481.640015,479.179993,479.619995,479.619995,322510000,482.0,474.00699914999996,468.6508008199999,1,2.380004999999983,51.17999300000008,-0.8577108267802226,2.380004999999983,122.30999800000001,-0.6599571928051533
1994-02-02,479.619995,482.230011,479.570007,482.0,482.0,328960000,480.709991,474.72949974999995,469.10820071999996,1,-1.2900089999999977,49.889984000000084,-0.8612972734226845,-1.2900089999999977,121.01998900000001,-0.6635436394476152
1994-02-03,481.959991,481.959991,478.709991,480.709991,480.709991,318350000,469.809998,475.40899955000003,469.50180056000005,1,-10.899992999999995,38.98999100000009,-0.8916011265723196,-10.899992999999995,110.11999600000001,-0.6938474925972504
1994-02-04,480.679993,481.019989,469.279999,469.809998,469.809998,378380000,471.76001,475.40449975,469.65080082000003,1,1.9500120000000152,40.940003000000104,-0.8861797582018971,1.9500120000000152,112.07000800000003,-0.6884261242268279
1994-02-07,469.809998,472.089996,467.570007,471.76001,471.76001,348270000,471.049988,475.2290008,469.82480106,1,-0.7100220000000377,40.229981000000066,-0.88815374134308,-0.7100220000000377,111.35998599999999,-0.6904001073680108
1994-02-08,471.76001,472.329987,469.5,471.049988,471.049988,318180000,472.769989,475.07499995,470.00780094000004,1,1.7200010000000248,41.94998200000009,-0.8833718430683539,1.7200010000000248,113.07998700000002,-0.6856182090932847
1994-02-09,471.049988,473.410004,471.049988,472.769989,472.769989,332670000,468.929993,475.00499875,470.22740054,1,-3.839995999999985,38.109986000000106,-0.8940476916564389,-3.839995999999985,109.23999100000003,-0.6962940576813696
1994-02-10,472.809998,473.130005,468.910004,468.929993,468.929993,327250000,470.179993,474.82799835000003,470.3682001,1,1.25,39.359986000000106,-0.8905724769074896,1.25,110.48999100000003,-0.6928188429324204
1994-02-11,468.929993,471.130005,466.890015,470.179993,470.179993,213740000,470.230011,474.59149779999996,470.50960026,1,0.05001799999996592,39.41000400000007,-0.8904334182744393,0.05001799999996592,110.540009,-0.6926797842993702
1994-02-14,470.179993,471.98999,469.049988,470.230011,470.230011,263190000,472.519989,474.43799895,470.61640017999997,1,2.289978000000019,41.69998200000009,-0.8840668860181438,2.289978000000019,112.82998700000002,-0.6863132520430746
1994-02-15,470.230011,473.410004,470.230011,472.519989,472.519989,306790000,472.790009,474.3514984,470.7382001,1,0.27001999999998816,41.97000200000008,-0.8833161840289347,0.27001999999998816,113.100007,-0.6855625500538656
1994-02-16,472.529999,474.160004,471.940002,472.790009,472.790009,295450000,470.339996,474.27599945000003,470.85880008,1,-2.4500130000000127,39.519989000000066,-0.8901276410791088,-2.4500130000000127,110.64999399999999,-0.6923740071040396
1994-02-17,472.790009,475.119995,468.440002,470.339996,470.339996,340030000,467.690002,474.0439987000001,470.93979982,1,-2.6499939999999924,36.869995000000074,-0.8974950796658505,-2.6499939999999924,108.0,-0.6997414456907812
1994-02-18,470.290009,471.089996,466.070007,467.690002,467.690002,293210000,471.459991,473.69249875,471.01,1,3.7699890000000096,40.639984000000084,-0.8870138625649092,3.7699890000000096,111.76998900000001,-0.6892602285898399
1994-02-22,467.690002,471.649994,467.579987,471.459991,471.459991,270900000,470.690002,473.66699824999995,471.16059996,1,-0.7699890000000096,39.869995000000074,-0.8891545642683722,-0.7699890000000096,111.0,-0.691400930293303
1994-02-23,471.480011,472.410004,469.470001,470.690002,470.690002,309910000,464.26001,473.65549769999996,471.26039976,1,-6.42999199999997,33.440003000000104,-0.9070310466955929,-6.42999199999997,104.57000800000003,-0.7092774127205237
1994-02-24,470.649994,470.649994,464.26001,464.26001,464.26001,342940000,466.070007,473.2084976,471.28439999999995,1,1.809996999999953,35.25000000000006,-0.9019989440796299,1.809996999999953,106.38000499999998,-0.7042453101045606
1994-02-25,464.329987,466.480011,464.329987,466.070007,466.070007,273680000,467.140015,472.65949854999997,471.36900022000003,1,1.0700080000000298,36.32000800000009,-0.8990241380131547,1.0700080000000298,107.45001300000001,-0.7012705040380856
1994-02-28,466.070007,469.160004,466.070007,467.140015,467.140015,268690000,464.440002,472.08149870000005,471.44500060000007,1,-2.7000130000000127,33.619995000000074,-0.9065306380131186,-2.7000130000000127,104.75,-0.7087770040380494
1994-03-01,467.190002,467.429993,462.019989,464.440002,464.440002,304450000,464.809998,471.22299955,471.40620054,0,0.0,33.619995000000074,-0.9065306380131186,0.36999600000001465,105.11999600000001,-0.7077483515930476
1994-03-02,464.399994,464.869995,457.48999,464.809998,464.809998,361130000,463.01001,470.48249970000006,471.38540037999996,0,0.0,33.619995000000074,-0.9065306380131186,-1.7999879999999848,103.32000800000003,-0.7127526274694729
1994-03-03,464.809998,464.829987,462.5,463.01001,463.01001,291790000,464.73999,469.53300020000006,471.33960082,0,0.0,33.619995000000074,-0.9065306380131186,1.729979999999955,105.04998799999998,-0.7079429858603632
1994-03-04,463.029999,466.160004,462.410004,464.73999,464.73999,311850000,466.910004,468.73450015,471.28800048000005,0,0.0,33.619995000000074,-0.9065306380131186,2.1700140000000374,107.22000200000002,-0.701909974133782
1994-03-07,464.73999,468.070007,464.73999,466.910004,466.910004,285590000,465.880005,468.58950045,471.27860046,0,0.0,33.619995000000074,-0.9065306380131186,-1.029999000000032,106.19000299999999,-0.7047735483067444
1994-03-08,466.920013,467.790009,465.019989,465.880005,465.880005,298110000,467.059998,468.29550020000005,471.1854003800001,0,0.0,33.619995000000074,-0.9065306380131186,1.1799930000000245,107.36999600000001,-0.7014929650449389
1994-03-09,465.940002,467.420013,463.399994,467.059998,467.059998,309810000,463.899994,468.0960007,471.10780029999995,0,0.0,33.619995000000074,-0.9065306380131186,-3.160004000000015,104.209992,-0.7102783190509698
1994-03-10,467.079987,467.290009,462.459991,463.899994,463.899994,369370000,466.440002,467.65250095,470.97420044000006,0,0.0,33.619995000000074,-0.9065306380131186,2.5400080000000003,106.75,-0.7032166604397305
1994-03-11,463.859985,466.609985,462.540009,466.440002,466.440002,303890000,467.390015,467.5280014,470.93020018000004,0,0.0,33.619995000000074,-0.9065306380131186,0.9500130000000127,107.70001300000001,-0.7005754610882957
1994-03-14,466.440002,467.600006,466.079987,467.390015,467.390015,260150000,467.01001,467.38850249999996,470.94900024,0,0.0,33.619995000000074,-0.9065306380131186,-0.38000499999998283,107.32000800000003,-0.7016319402728353
1994-03-15,467.390015,468.98999,466.040009,467.01001,467.01001,303750000,469.420013,467.2275024500001,470.9804004,0,0.0,33.619995000000074,-0.9065306380131186,2.4100029999999606,109.73001099999999,-0.6949317178963457
1994-03-16,467.040009,469.850006,465.480011,469.420013,469.420013,307640000,470.899994,467.07250365,471.03100035999995,0,0.0,33.619995000000074,-0.9065306380131186,1.4799810000000093,111.209992,-0.6908171164568538
1994-03-17,469.420013,471.049988,468.619995,470.899994,470.899994,303930000,471.059998,466.9780029,471.09800048,0,0.0,33.619995000000074,-0.9065306380131186,0.1600040000000149,111.36999600000001,-0.6903722778483011
1994-03-18,470.890015,471.089996,467.829987,471.059998,471.059998,462240000,468.540009,467.01400299999995,471.17680054,0,0.0,33.619995000000074,-0.9065306380131186,-2.5199890000000096,108.850007,-0.6973782802002931
1994-03-21,471.059998,471.059998,467.230011,468.540009,468.540009,247380000,468.799988,467.05650335,471.14960084,0,0.0,33.619995000000074,-0.9065306380131186,0.2599789999999871,109.10998599999999,-0.6966554939161195
1994-03-22,468.399994,470.470001,467.880005,468.799988,468.799988,282240000,468.540009,466.92350319999997,471.02020081999996,0,0.0,33.619995000000074,-0.9065306380131186,-0.2599789999999871,108.850007,-0.6973782802002931
1994-03-23,468.890015,470.380005,468.519989,468.540009,468.540009,281500000,464.350006,466.81600355,470.9084009,0,0.0,33.619995000000074,-0.9065306380131186,-4.19000299999999,104.66000400000001,-0.7090272083792866
1994-03-24,468.570007,468.570007,462.410004,464.350006,464.350006,303740000,460.579987,466.82050335,470.71200076,0,0.0,33.619995000000074,-0.9065306380131186,-3.7700189999999907,100.88998500000002,-0.7195085088853818
1994-03-25,464.350006,465.290009,460.579987,460.579987,460.579987,249640000,460.0,466.54600235,470.47420048,0,0.0,33.619995000000074,-0.9065306380131186,-0.5799870000000169,100.30999800000001,-0.7211209723866608
1994-03-28,460.579987,461.119995,456.100006,460.0,460.0,287350000,452.480011,466.1890015999999,470.17600039999996,0,0.0,33.619995000000074,-0.9065306380131186,-7.51998900000001,92.790009,-0.74202783373445
1994-03-29,460.0,460.320007,452.429993,452.480011,452.480011,305360000,445.549988,465.59100205000004,469.75960086,0,0.0,33.619995000000074,-0.9065306380131186,-6.930023000000006,85.85998599999999,-0.7612944882465763
1994-03-30,452.480011,452.48999,445.549988,445.549988,445.549988,390520000,445.769989,464.62800154999996,469.18560061999995,0,0.0,33.619995000000074,-0.9065306380131186,0.22000100000002476,86.07998700000002,-0.7606828476705894
1994-03-31,445.549988,447.160004,436.160004,445.769989,445.769989,403580000,438.920013,463.76600049999996,468.61500064,0,0.0,33.619995000000074,-0.9065306380131186,-6.8499760000000265,79.23001099999999,-0.7797269577707083
1994-04-04,445.660004,445.660004,435.859985,438.920013,438.920013,344390000,448.290009,462.47500165,467.8938006800001,0,0.0,33.619995000000074,-0.9065306380131186,9.369996000000015,88.600007,-0.7536767591332716
1994-04-05,439.140015,448.290009,439.140015,448.290009,448.290009,365990000,448.049988,461.54400189999996,467.36520083999994,0,0.0,33.619995000000074,-0.9065306380131186,-0.24002100000001292,88.35998599999999,-0.7543440587486777
1994-04-06,448.290009,449.630005,444.980011,448.049988,448.049988,302000000,450.880005,460.65250104999996,466.88680058,0,0.0,33.619995000000074,-0.9065306380131186,2.830016999999998,91.19000299999999,-0.7464761252941359
1994-04-07,448.109985,451.100006,446.380005,450.880005,450.880005,289280000,447.100006,459.84350140000004,466.48600042,0,0.0,33.619995000000074,-0.9065306380131186,-3.7799989999999752,87.41000400000001,-0.7569851719147868
1994-04-08,450.890015,450.890015,445.51001,447.100006,447.100006,264090000,449.869995,459.0035019999999,465.96400030000007,0,0.0,33.619995000000074,-0.9065306380131186,2.7699890000000096,90.17999300000002,-0.7492841266130048
1994-04-11,447.119995,450.339996,447.100006,449.869995,449.869995,243180000,447.570007,458.17500165,465.42040044000004,0,0.0,33.619995000000074,-0.9065306380131186,-2.2999880000000417,87.88000499999998,-0.7556784883890101
1994-04-12,449.829987,450.799988,447.329987,447.570007,447.570007,257990000,446.26001,457.18400125000005,464.79780034000004,0,0.0,33.619995000000074,-0.9065306380131186,-1.309996999999953,86.57000800000003,-0.7593205051053934
1994-04-13,447.630005,448.570007,442.619995,446.26001,446.26001,278030000,446.380005,456.14650125,464.09080084,0,0.0,33.619995000000074,-0.9065306380131186,0.11999499999996033,86.69000299999999,-0.7589868983903534
1994-04-14,446.26001,447.549988,443.570007,446.380005,446.380005,275130000,446.179993,454.99450085,463.4260010400001,0,0.0,33.619995000000074,-0.9065306380131186,-0.20001199999995833,86.48999100000003,-0.7595429661122468
1994-04-15,446.380005,447.850006,445.809998,446.179993,446.179993,309550000,442.459991,453.7585008,462.7096009,0,0.0,33.619995000000074,-0.9065306380131186,-3.7200020000000222,82.76998900000001,-0.7698852107654635
1994-04-18,446.269989,447.869995,441.480011,442.459991,442.459991,271470000,442.540009,452.32850045,461.94460089999995,0,0.0,33.619995000000074,-0.9065306380131186,0.08001799999999548,82.850007,-0.7696627469784384
1994-04-19,442.540009,444.820007,438.829987,442.540009,442.540009,323280000,441.959991,451.02850044999997,461.39920112,0,0.0,33.619995000000074,-0.9065306380131186,-0.5800179999999955,82.26998900000001,-0.7712752966650432
1994-04-20,442.540009,445.01001,439.399994,441.959991,441.959991,366540000,448.730011,449.6865006,460.80320073999997,0,0.0,33.619995000000074,-0.9065306380131186,6.770019999999988,89.040009,-0.7524534779812979
1994-04-21,441.959991,449.140015,441.959991,448.730011,448.730011,378770000,447.630005,448.69600070000007,460.35680120000006,0,0.0,33.619995000000074,-0.9065306380131186,-1.1000060000000076,87.94000299999999,-0.7555116836414041
1994-04-22,448.730011,449.959991,447.160004,447.630005,447.630005,295710000,452.709991,447.86000064999996,459.85400152,0,0.0,33.619995000000074,-0.9065306380131186,5.079986000000019,93.01998900000001,-0.7413884498240793
1994-04-25,447.640015,452.709991,447.579987,452.709991,452.709991,262320000,451.869995,447.46650085,459.52960148,0,0.0,33.619995000000074,-0.9065306380131186,-0.8399959999999851,92.17999300000002,-0.743723783014686
1994-04-26,452.709991,452.790009,450.660004,451.869995,451.869995,288120000,449.100006,447.0600006000001,459.16340152000004,0,0.0,33.619995000000074,-0.9065306380131186,-2.7699890000000096,89.41000400000001,-0.7514248283164678
1994-04-28,451.839996,452.230011,447.970001,449.100006,449.100006,325200000,450.910004,446.8910003499999,458.7408014200001,0,0.0,33.619995000000074,-0.9065306380131186,1.8099980000000073,91.22000200000002,-0.7463927229203329
1994-04-29,449.070007,451.350006,447.910004,450.910004,450.910004,293970000,453.019989,447.15900115000005,458.30860172,0,0.0,33.619995000000074,-0.9065306380131186,2.1099849999999947,93.32998700000002,-0.7405266021266834
1994-05-02,450.910004,453.570007,449.049988,453.019989,453.019989,296130000,453.029999,447.52150115000006,457.91320132,0,0.0,33.619995000000074,-0.9065306380131186,0.010009999999965657,93.33999699999998,-0.740498772606974
1994-05-03,453.059998,453.980011,450.51001,453.029999,453.029999,288270000,451.720001,448.22700044999993,457.5670013799999,0,0.0,33.619995000000074,-0.9065306380131186,-1.3099979999999505,92.02999900000003,-0.7441407921035291
1994-05-04,453.040009,453.109985,449.869995,451.720001,451.720001,267940000,451.380005,448.39850005000005,457.24760136,0,0.0,33.619995000000074,-0.9065306380131186,-0.33999600000004193,91.69000299999999,-0.7450860393945562
1994-05-05,451.720001,452.820007,450.720001,451.380005,451.380005,255690000,447.820007,448.5650009,456.84600163999994,0,0.0,33.619995000000074,-0.9065306380131186,-3.5599980000000073,88.13000499999998,-0.7549834454392202
1994-05-06,451.369995,451.369995,445.640015,447.820007,447.820007,291910000,442.320007,448.412001,456.38860174,0,0.0,33.619995000000074,-0.9065306380131186,-5.5,82.63000499999998,-0.7702743903345971
1994-05-09,447.820007,447.820007,441.839996,442.320007,442.320007,250870000,446.01001,448.17300105000004,455.94980168,0,0.0,33.619995000000074,-0.9065306380131186,3.690003000000047,86.32000800000003,-0.7600155480551833
