Date,spy,spy_lag,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
1999-09-09,1.5,-0.09375,-6.299927000000025,2.5800779999999577,-2.849609999999302,8.699706999999762,10.020019000000502,7.4001469999998335,531.5898440000019,-29.529296999997314,134.75
1999-09-10,-1.125,1.5,3.5100099999999657,54.12988200000018,55.71972699999969,35.07031300000017,41.189941999999064,-5.100097999999889,-15.339842999999746,62.128906000001734,136.25
1999-09-13,-1.0625,-1.125,4.0,-0.9499510000000555,-59.59960900000078,32.64990200000011,50.959961000000476,-26.39990200000011,-80.23046900000008,173.6894539999994,135.125
1999-09-14,1.375,-1.0625,-7.530029000000013,-36.25,1.339843000001565,-14.140136999999413,-32.33007799999996,-0.700195999999778,-6.62011800000073,-103.76953100000173,134.0625
1999-09-15,-2.9375,1.375,-7.839966000000004,43.699951000000056,-118.33984300000157,-67.79003900000043,-71.85009799999989,-37.79980400000022,-272.9003909999992,-103.76953100000173,135.4375
1999-09-16,0.125,-2.9375,-18.320067999999992,-66.38989200000015,-114.6308599999993,-40.82958999999937,-28.989746000000196,-33.300048999999944,-272.9003909999992,-412.3808590000008,132.5
1999-09-17,1.3125,0.125,0.5100090000000819,5.0200190000000475,-50.38964800000031,44.619628999999804,-24.910155999999915,9.899902000000111,241.80957099999978,68.27929700000095,132.625
1999-09-20,-1.6875,1.3125,16.940063999999893,51.66992200000004,56.49023400000078,-5.6499020000010205,-3.6801759999998467,-7.399902000000111,-82.25,157.02929700000095,133.9375
1999-09-21,-1.0,-1.6875,0.09997599999996964,-13.969970000000103,21.080077999999048,24.260254000000714,51.07031199999983,-8.5,-64.32031199999801,347.0097659999992,132.25
1999-09-22,0.5625,-1.0,-27.940063999999893,-31.45996100000002,-223.5302730000003,-135.21044900000106,-142.3803710000002,2.899902000000111,-12.950195999999778,-517.109375,131.25
1999-09-23,-4.0625,0.5625,2.9300539999999273,47.79980400000022,-75.34960899999896,21.92041000000063,19.900391000000127,25.60009799999989,25.62011700000039,-517.109375,131.8125
1999-09-24,1.0,-4.0625,-30.09997599999997,-151.66992200000004,-212.1298829999996,-36.90039100000013,-35.47021500000028,-33.90014699999983,-31.73925699999927,-418.27929700000095,127.75
1999-09-27,-0.8125,1.0,-3.0500489999999445,53.189941999999974,-32.61035199999969,29.49023500000021,-13.299804999999651,17.700195999999778,-288.7900389999995,-66.95898400000078,128.75
1999-09-28,0.5,-0.8125,5.950073999999859,-29.179932000000008,21.17968799999835,28.790039000000434,46.8496099999993,9.5,-75.07031199999983,433.2382809999981,127.9375
1999-09-29,-1.0,0.5,-1.1101079999998547,4.010009999999966,-26.240234999999302,-8.830079000000296,-97.33984399999918,-22.800048999999944,12.830078000000867,-31.041015999999217,128.4375
1999-09-30,0.5,-1.0,-13.829956000000038,-11.899902000000111,-60.15917900000022,-65.95019500000035,-30.060058999999455,-16.699951000000056,-65.43945399999939,298.2402350000011,127.4375
1999-10-01,1.25,0.5,14.339966000000004,-15.31005899999991,121.58007800000087,66.52001999999993,39.459960999999566,31.799804000000222,-65.43945399999939,122.83007800000269,127.9375
1999-10-04,1.53125,1.25,0.100097999999889,22.5,-61.11035199999969,-23.449706999999762,-31.599608999999873,-17.39990200000011,144.54003899999952,16.150390999999217,129.1875
1999-10-05,0.03125,1.53125,21.78991700000006,44.42993200000001,126.65039099999922,61.06982400000015,110.85986299999968,21.699951000000056,126.01953099999992,-34.84960900000078,130.71875
1999-10-06,2.109375,0.03125,-3.25,26.630126999999902,-1.4609380000001693,19.10009799999989,29.729981000000407,-20.39990200000011,7.510742000000391,73.77929700000095,130.75
1999-10-07,-1.109375,2.109375,24.05004800000006,52.14990200000011,188.57031300000017,78.45019500000035,119.75976499999979,15.199951000000056,-18.879883000001428,150.58984300000157,132.859375
1999-10-08,1.84375,-1.109375,-7.760009000000082,-13.030029000000013,-53.82031300000017,10.82958999999937,14.120116999999482,-14.899902000000111,10.009765999999217,-102.49023400000078,131.75
1999-10-11,-0.46875,1.84375,18.380004999999983,29.010009000000082,115.2402349999993,-21.199706999999762,43.64013700000032,29.299804000000222,-119.70019499999944,-102.49023400000078,133.59375
1999-10-12,-2.4375,-0.46875,-0.8100589999999102,30.679932000000008,-0.950195999999778,4.87988200000018,-43.839843999999175,7.700195999999778,-220.32031299999835,-7.388671999997314,133.125
1999-10-13,-2.203125,-2.4375,-22.169922000000042,-86.46997099999999,-236.5,-109.4199209999997,-93.67041000000063,-27.400146999999833,-230.41015599999992,-275.91015699999843,130.6875
1999-10-14,-2.484375,-2.203125,-27.489990000000034,-18.91992100000016,-181.41992199999913,-29.290039000000434,-45.040039000000434,-5.399902000000111,0.40039100000103645,14.509765999999217,128.484375
1999-10-15,-1.0625,-2.484375,-2.130004999999983,-67.91992200000004,55.72070399999939,-24.04980499999965,-58.869628999999804,-39.0,-187.07031299999835,-178.20898400000078,126.0
1999-10-18,2.25,-1.0625,-36.010009999999966,-21.800048999999944,-268.16015700000025,-50.39013700000032,-50.860351000000264,-65.5,-187.07031299999835,-293.5898440000019,124.9375
1999-10-19,0.5625,2.25,6.719970999999987,-0.7299809999999525,99.08984400000008,19.290039000000434,11.57031200000074,-17.10009799999989,-102.3896480000003,-70.86914099999922,127.1875
1999-10-20,-0.53125,0.5625,7.18994100000009,20.0500490000004,85.76953099999992,56.540038999999524,118.69970699999976,43.90014699999983,236.26953099999992,237.05078199999843,127.75
1999-10-21,2.53125,-0.53125,28.110107999999855,-17.880127000000357,187.40039100000104,14.219726999999693,-0.8798830000005182,4.299804000000222,-7.019530999999915,-95.56054699999731,127.21875
1999-10-22,-0.4375,2.53125,-5.820068999999876,99.48999000000003,-91.75,11.60009700000046,-17.569823999999244,9.400146999999833,328.9599610000005,-20.17968799999653,129.75
1999-10-25,0.875,-0.4375,18.04003899999998,-13.93994100000009,170.0205079999996,67.54980499999965,84.08007799999996,18.099853000000167,60.589844000000085,153.859375,129.3125
1999-10-26,-1.8125,0.875,-8.020019000000048,38.699951000000056,-118.10058600000048,-8.319824000000153,-49.99023400000078,-24.699951000000056,-135.58007800000087,15.359375,130.1875
1999-10-27,4.0625,-1.8125,-11.719970999999987,-40.050048999999944,-48.12011700000039,12.990234000000783,50.0,-1.1999510000000555,-87.89941399999952,-273.41992200000095,128.375
1999-10-28,3.40625,4.0625,14.799927000000025,20.87011799999982,94.91015599999992,37.239745999999286,3.8701170000003913,25.89990200000011,-22.080078000000867,10.441406999998435,132.4375
1999-10-29,0.65625,3.40625,45.72998000000007,86.56005800000048,231.50976600000104,93.51025400000071,142.60986299999968,29.700195999999778,184.36035099999935,474.18945299999905,135.84375
1999-11-01,-0.53125,0.65625,20.490112999999837,51.55981499999962,101.60058500000014,93.51025400000071,15.550293000001147,10.5,12.709961000000476,14.529297000000952,136.5
1999-11-02,0.03125,-0.53125,-8.81005899999991,13.5,-77.07031199999983,93.51025400000071,5.67968799999926,11.299804000000222,0.5898440000000846,15.050781999998435,135.96875
1999-11-03,0.75,0.03125,-6.380004999999983,37.100097000000005,-71.16992200000095,2.7900390000004336,7.640137000000323,19.300048999999944,-108.79003899999952,15.050781999998435,136.0
1999-11-04,1.875,0.75,7.190063999999893,45.550048999999944,29.87988299999961,39.91992200000004,36.85986299999968,9.300048999999944,379.20996099999866,280.7714840000008,136.75
1999-11-05,-1.625,1.875,7.709961000000021,33.04980499999965,27.530273000000307,28.939940999999635,70.95996099999957,-15.699951000000056,-88.03027400000065,14.720702999999048,138.625
1999-11-08,1.5,-1.625,7.58996500000012,-28.08984399999963,28.469726999999693,8.479980999999498,-11.139648999998826,-27.699951000000056,-138.1494139999977,-140.25976500000252,137.0
1999-11-09,-2.25,1.5,6.780029999999897,100.94995100000006,46.67968700000165,61.45019500000035,25.589843999999175,13.0,84.04980400000022,32.75,138.5
1999-11-10,1.9375,-2.25,-11.729980999999952,-46.89990200000011,-103.15917900000022,-16.669921999999133,31.169922000000042,35.800048999999944,241.1298829999978,309.5,136.25
1999-11-11,1.0625,1.9375,8.179932000000008,60.31982400000015,-8.69043000000056,68.2299809999995,28.97998000000007,42.10009799999989,52.24023400000078,-224.58007799999905,138.1875
1999-11-12,0.59375,1.0625,8.0,34.57006799999999,-9.740234000000783,61.339843000000656,75.02001999999993,27.39990200000011,78.83984399999827,-99.72851599999922,139.25
1999-11-15,0.71875,0.59375,14.600097999999889,9.280029999999897,171.22070300000087,25.580077999999048,2.950195000000349,0.5,310.9296880000038,-97.41015600000173,139.84375
1999-11-16,1.6875,0.71875,-1.6700439999999617,12.659912000000077,-1.840820999999778,13.780274000000645,57.109864000000016,-6.1999510000000555,70.04003900000316,-59.75,140.5625
1999-11-17,0.1875,1.6875,25.679931000000124,65.95996099999957,166.1103519999997,23.569824000000153,62.839842999999746,31.5,-292.7294920000022,56.09961000000112,142.25
1999-11-18,-0.03125,0.1875,-9.359985000000052,-7.389892999999574,-41.33007800000087,-35.81982400000015,-41.72998000000007,19.60009799999989,-1.559570999999778,232.8613280000027,142.4375
1999-11-19,0.03125,-0.03125,14.229980000000069,50.260009999999966,145.58007800000087,100.5,85.08984399999918,21.099853000000167,327.6396479999985,-5.580078000002686,142.40625
1999-11-22,0.40625,0.03125,-2.93994100000009,47.310059000000365,-24.469726999999693,12.039550999998937,-4.0595709999988685,-13.599853000000167,209.25,215.06835999999748,142.4375
1999-11-23,-2.09375,0.40625,-1.0600589999999102,9.619872999999643,81.50976599999922,-98.89990299999863,-128.75,-1.700195999999778,53.23046799999793,215.06835999999748,142.84375
1999-11-24,1.71875,-2.09375,-16.29992600000014,-57.02001999999993,-90.07031199999983,-2.7397460000001956,-7.860351000000264,-26.599853000000167,-21.64941500000168,100.19140699999843,140.75
1999-11-26,-1.59375,1.71875,12.43994100000009,103.47998099999995,7.040038999999524,177.06982499999958,152.16015599999992,15.899902000000111,251.4404289999984,137.51953100000173,142.46875
1999-11-29,-0.125,-1.59375,-0.45996100000002116,2.9899899999995796,-21.529296999999133,-14.060059000000365,-11.19043000000056,-4.5,205.43066400000134,-33.140625,140.875
1999-11-30,-1.4375,-0.125,-8.790038999999979,-33.51977599999964,-40.2402349999993,-6.27978499999972,-78.28955099999894,-11.399902000000111,-127.11913999999888,-295.2089840000008,140.75
1999-12-01,1.3125,-1.4375,-18.919922000000042,-83.51000900000008,-69.02050700000109,-52.43017599999985,15.779785999999149,-6.3000489999999445,145.20996100000048,-67.31054700000095,139.3125
1999-12-02,2.40625,1.3125,8.80993699999999,30.75,118.54980400000022,61.81982400000015,41.72998000000007,36.300048999999944,70.62988299999779,-21.470702999999048,140.625
1999-12-03,0.5,2.40625,11.320067999999992,135.4499510000005,51.08007800000087,-17.239746000000196,9.089844000000085,12.800048999999944,204.96972599999935,-159.94921899999827,143.03125
1999-12-06,-0.25,0.5,24.260009999999966,23.939940999999635,240.69042999999874,102.16015600000082,184.6303710000002,46.5,215.86035099999935,126.5,143.53125
1999-12-07,-1.9375,-0.25,-9.970092999999906,42.060059000000365,-65.1396480000003,45.239745999999286,14.969725999999355,-27.400146999999833,-117.87011700000221,80.9804690000019,143.28125
1999-12-08,0.46875,-1.9375,-14.159912000000077,15.520018999999593,-114.390625,-6.239745999999286,-6.419920999999704,2.9001469999998335,-51.0,-155.43164000000252,141.34375
1999-12-09,0.46875,0.46875,-5.290038999999979,54.75,-33.639648999998826,-25.490234000000783,-34.54003999999986,27.800048999999944,407.27050699999927,-145.03906300000017,141.8125
1999-12-10,-0.84375,0.46875,4.229980000000069,-10.020018999999593,64.22949200000039,2.149902000000111,20.950195999999778,-16.300048999999944,-6.329101999997874,7.310546000000613,142.28125
1999-12-13,0.1875,-0.84375,8.930053999999927,-8.880127000000357,79.6103519999997,6.410157000000254,-15.47021500000028,-10.400146999999833,-63.24023400000078,-79.90039099999922,141.4375
1999-12-14,-1.25,0.1875,-1.820067999999992,44.54003899999998,-22.12011700000039,40.35009699999955,23.1000980000008,-1.799804000000222,-225.4892579999996,-38.96875,141.625
1999-12-15,1.8125,-1.25,-12.049927000000025,-122.47998100000041,-36.55957099999978,8.449707000000672,62.44970699999885,10.899902000000111,-451.79003900000134,-6.9902340000007825,140.375
1999-12-16,0.8125,1.8125,10.149902000000111,122.5,65.62011799999891,12.490234999999302,37.17041000000063,6.899902000000111,-243.21972599999935,-15.228515999999217,142.1875
1999-12-17,-0.4375,0.8125,5.4600829999999405,123.0,33.02929700000095,1.10009700000046,113.9897460000002,12.200195999999778,248.859375,-30.990234000000783,143.0
1999-12-20,-0.96875,-0.4375,2.25,-10.169920999999249,-2.9296880000001693,-50.24023400000078,15.560058000000026,-0.700195999999778,212.3994139999977,37.550781000001734,142.5625
1999-12-21,2.03125,-0.96875,-2.940063000000009,16.189940999999635,-112.07031199999983,3.049804999999651,14.310059000000365,-30.400146999999833,20.220703000000867,-85.89843800000017,141.59375
1999-12-22,1.390625,2.03125,15.340087999999923,137.23999000000003,57.02050699999927,9.550293000001147,58.719726999998784,34.199951000000056,-130.8896479999985,297.5898440000019,143.625
1999-12-23,1.484375,1.390625,2.6999510000000555,30.969970999999987,2.62011800000073,119.77978499999972,72.16015600000082,-23.89990200000011,79.11035099999935,297.5898440000019,145.015625
1999-12-27,-0.625,1.484375,22.20996100000002,35.43994100000009,208.58007799999905,107.77001999999993,72.16015600000082,-23.89990200000011,79.11035099999935,-49.589843000001565,146.5
1999-12-28,0.4375,-0.625,-1.25,-24.020019000000502,-21.410156999998435,14.660155999999915,54.65966799999933,-23.89990200000011,107.41992200000095,238.109375,145.875
1999-12-29,0.8125,0.4375,0.570067999999992,12.66015600000037,83.63964899999883,-45.310058000000026,6.3403320000006715,5.8000489999999445,-337.03906199999983,32.730468999998266,146.3125
1999-12-30,-0.28125,0.8125,5.799927000000025,88.48999000000003,11.480469000000085,26.52978499999972,13.02978499999881,11.399902000000111,189.15039000000252,140.78906299999653,147.125
1999-12-31,1.40625,-0.28125,1.0100099999999657,-22.04003899999998,-30.87988299999961,26.52978499999972,13.02978499999881,11.399902000000111,189.15039000000252,140.78906299999653,146.84375
2000-01-03,-4.71875,1.40625,4.780029000000013,129.1999509999996,48.3691400000007,26.52978499999972,13.02978499999881,11.399902000000111,311.9316400000025,140.78906299999653,148.25
2000-01-04,-3.59375,-4.71875,-14.030029000000013,-166.18994099999964,-152.09960900000078,-102.14990299999954,-214.4799809999995,-28.39990200000011,-230.17968699999983,65.41015600000173,143.53125
2000-01-05,-0.3125,-3.59375,-55.799927000000025,-165.6499020000001,-360.3798829999996,-400.3999020000001,-161.3901360000009,-73.20019599999978,-761.8310540000002,-460.9589849999975,139.9375
2000-01-06,0.6875,-0.3125,2.68994100000009,-19.910157000000254,124.0,-35.89990200000011,-84.39990299999954,-20.799804000000222,-788.8398440000001,-405.7402349999975,139.625
2000-01-07,5.9375,0.6875,1.339966000000004,-123.34985299999926,133.68945299999905,-62.05029300000024,-11.510254000000714,14.399902000000111,76.29003900000134,-0.640625,140.3125
2000-01-10,-0.4375,5.9375,38.02001999999993,291.13989199999924,285.42089900000065,201.93994100000054,295.53027400000065,58.60009799999989,217.15039099999922,-0.640625,146.25
2000-01-11,-1.21875,-0.4375,16.130004999999983,29.149902999999995,35.98925799999961,100.68994199999906,140.56982400000015,61.5,-119.03027400000065,604.8203130000002,145.8125
2000-01-12,-0.125,-1.21875,-19.03991700000006,-80.42993200000001,-61.73925799999961,-185.27978599999915,-47.12011700000039,-60.0,22.469725999999355,-102.75,144.59375
2000-01-13,2.0625,-0.125,-6.31005899999991,-35.81005799999957,51.5097650000007,45.02001999999993,34.209960999999566,-8.800048999999944,-129.29980499999692,166.109375,144.46875
2000-01-14,-1.1875,2.0625,17.430053999999927,130.58007799999996,61.109375,82.89013699999941,47.160156000000825,35.800048999999944,-199.30956999999762,73.56054700000095,146.53125
2000-01-18,-0.03125,-1.1875,15.469970000000103,13.929931000000124,99.84082099999978,24.689940999999635,84.7299809999995,11.300048999999944,213.52050699999927,-215.90038999999888,145.34375
2000-01-19,1.65625,-0.03125,-10.010009000000082,56.62011799999982,-183.95019599999978,-194.5200189999996,-196.8999019999992,-45.800048999999944,-443.7001949999976,-284.1191409999992,145.3125
2000-01-20,-1.46875,1.65625,0.7600090000000819,88.79003900000043,-44.95019500000126,48.12011700000039,30.669920999999704,31.700195999999778,-132.390625,77.75,146.96875
